Asc_time; x; y; button; dx; dy; pace; Action
2021-06-30 18:33:33.120413; -344; 94;-; -; -; -130.2094636238162; moved
2021-06-30 18:33:33.120413; -345; 94;-; -; -; -130.7520030555821; moved
2021-06-30 18:33:33.136050; -346; 94;-; -; -; -130.19005057506882; moved
2021-06-30 18:33:33.136050; -346; 94;-; -; -; -130.19005057506882; moved
2021-06-30 18:33:33.136050; -348; 94;-; -; -; -131.26600140626772; moved
2021-06-30 18:33:33.136050; -348; 94;-; -; -; -131.26600140626772; moved
2021-06-30 18:33:33.151705; -349; 94;-; -; -; -130.70319385257534; moved
2021-06-30 18:33:33.151705; -349; 94;-; -; -; -130.70319385257534; moved
2021-06-30 18:33:33.151705; -350; 94;-; -; -; -131.23667627646338; moved
2021-06-30 18:33:33.167277; -350; 94;-; -; -; -130.15542462413654; moved
2021-06-30 18:33:33.167277; -351; 94;-; -; -; -130.68451171610457; moved
2021-06-30 18:33:33.183022; -352; 94;-; -; -; -130.12955761722284; moved
2021-06-30 18:33:33.183022; -352; 94;-; -; -; -130.12955761722284; moved
2021-06-30 18:33:33.198637; -353; 94;-; -; -; -129.59246552528145; moved
2021-06-30 18:33:33.214273; -353; 94;-; -; -; -128.54638304550645; moved
2021-06-30 18:33:33.229809; -354; 94;-; -; -; -128.035727089287; moved
2021-06-30 18:33:33.245399; -355; 95;-; -; -; -128.0377203188749; moved
2021-06-30 18:33:33.245399; -356; 95;-; -; -; -128.54580651061647; moved
2021-06-30 18:33:33.245399; -356; 95;-; -; -; -128.54580651061647; moved
2021-06-30 18:33:33.261113; -357; 95;-; -; -; -128.0316792715703; moved
2021-06-30 18:33:33.261113; -357; 95;-; -; -; -128.0316792715703; moved
2021-06-30 18:33:33.261113; -358; 95;-; -; -; -128.53574100098595; moved
2021-06-30 18:33:33.261113; -358; 95;-; -; -; -128.53574100098595; moved
2021-06-30 18:33:33.276667; -360; 96;-; -; -; -129.03625918883205; moved
2021-06-30 18:33:33.276667; -360; 96;-; -; -; -129.03625918883205; moved
2021-06-30 18:33:33.276667; -361; 96;-; -; -; -129.53639972832366; moved
2021-06-30 18:33:33.292286; -361; 96;-; -; -; -128.5323442463414; moved
2021-06-30 18:33:33.292286; -362; 96;-; -; -; -129.0286081237404; moved
2021-06-30 18:33:33.307913; -363; 96;-; -; -; -128.52812155904118; moved
2021-06-30 18:33:33.323520; -363; 96;-; -; -; -127.54784143604208; moved
2021-06-30 18:33:33.339114; -364; 96;-; -; -; -127.06819245496231; moved
2021-06-30 18:33:33.339114; -364; 96;-; -; -; -127.06819245496231; moved
2021-06-30 18:33:33.354734; -365; 96;-; -; -; -126.59415982151668; moved
2021-06-30 18:33:33.354734; -365; 96;-; -; -; -126.59415982151668; moved
2021-06-30 18:33:33.370394; -366; 96;-; -; -; -126.12479188214976; moved
2021-06-30 18:33:33.370394; -366; 96;-; -; -; -126.12479188214976; moved
2021-06-30 18:33:33.370394; -367; 96;-; -; -; -126.60253730594579; moved
2021-06-30 18:33:33.385978; -368; 96;-; -; -; -126.14113865614164; moved
2021-06-30 18:33:33.385978; -368; 96;-; -; -; -126.14113865614164; moved
2021-06-30 18:33:33.385978; -369; 97;-; -; -; -127.08956827009759; moved
2021-06-30 18:33:33.401629; -370; 97;-; -; -; -126.62398794953869; moved
2021-06-30 18:33:33.401629; -371; 97;-; -; -; -127.09470909433252; moved
2021-06-30 18:33:33.401629; -371; 97;-; -; -; -127.09470909433252; moved
2021-06-30 18:33:33.401629; -372; 97;-; -; -; -127.56543023912634; moved
2021-06-30 18:33:33.417250; -373; 97;-; -; -; -127.10155648005323; moved
2021-06-30 18:33:33.417250; -374; 97;-; -; -; -127.56884161417108; moved
2021-06-30 18:33:33.417250; -374; 97;-; -; -; -127.56884161417108; moved
2021-06-30 18:33:33.417250; -375; 97;-; -; -; -128.03612674828892; moved
2021-06-30 18:33:33.432872; -376; 97;-; -; -; -127.57214436713315; moved
2021-06-30 18:33:33.432872; -376; 97;-; -; -; -127.57214436713315; moved
2021-06-30 18:33:33.432872; -378; 97;-; -; -; -128.4999417807123; moved
2021-06-30 18:33:33.432872; -378; 97;-; -; -; -128.4999417807123; moved
2021-06-30 18:33:33.448577; -379; 97;-; -; -; -128.03106641588542; moved
2021-06-30 18:33:33.448577; -380; 97;-; -; -; -128.49160982025913; moved
2021-06-30 18:33:33.448577; -381; 97;-; -; -; -128.9521532246328; moved
2021-06-30 18:33:33.448577; -381; 97;-; -; -; -128.9521532246328; moved
2021-06-30 18:33:33.464198; -382; 97;-; -; -; -128.48833248207907; moved
2021-06-30 18:33:33.464198; -382; 97;-; -; -; -128.48833248207907; moved
2021-06-30 18:33:33.464198; -383; 97;-; -; -; -128.94558633432848; moved
2021-06-30 18:33:33.479820; -383; 97;-; -; -; -128.03103254303682; moved
2021-06-30 18:33:33.479820; -384; 97;-; -; -; -128.48504329673554; moved
2021-06-30 18:33:33.479820; -385; 97;-; -; -; -128.93905405043424; moved
2021-06-30 18:33:33.495357; -385; 97;-; -; -; -128.03589332987096; moved
2021-06-30 18:33:33.495357; -386; 97;-; -; -; -128.4867239401874; moved
2021-06-30 18:33:33.495357; -387; 97;-; -; -; -128.93755455050385; moved
2021-06-30 18:33:33.510948; -387; 97;-; -; -; -128.03759112045876; moved
2021-06-30 18:33:33.510948; -388; 97;-; -; -; -128.48527500549534; moved
2021-06-30 18:33:33.510948; -389; 97;-; -; -; -128.9329588905319; moved
2021-06-30 18:33:33.510948; -389; 97;-; -; -; -128.9329588905319; moved
2021-06-30 18:33:33.526569; -390; 97;-; -; -; -128.4821325366552; moved
2021-06-30 18:33:33.526569; -390; 97;-; -; -; -128.4821325366552; moved
2021-06-30 18:33:33.526569; -391; 97;-; -; -; -128.9267073897232; moved
2021-06-30 18:33:33.526569; -392; 97;-; -; -; -129.3712822427912; moved
2021-06-30 18:33:33.542191; -393; 97;-; -; -; -128.92048520019318; moved
2021-06-30 18:33:33.542191; -394; 97;-; -; -; -129.36199371115276; moved
2021-06-30 18:33:33.542191; -396; 97;-; -; -; -130.2450107330719; moved
2021-06-30 18:33:33.542191; -396; 97;-; -; -; -130.2450107330719; moved
2021-06-30 18:33:33.557812; -398; 97;-; -; -; -130.22985789160052; moved
2021-06-30 18:33:33.557812; -398; 97;-; -; -; -130.22985789160052; moved
2021-06-30 18:33:33.557812; -399; 97;-; -; -; -130.66834226160591; moved
2021-06-30 18:33:33.573433; -400; 97;-; -; -; -130.21491121868962; moved
2021-06-30 18:33:33.573433; -401; 97;-; -; -; -130.65041259400297; moved
2021-06-30 18:33:33.573433; -402; 97;-; -; -; -131.08591396931632; moved
2021-06-30 18:33:33.573433; -403; 97;-; -; -; -131.52141534462967; moved
2021-06-30 18:33:33.589086; -404; 97;-; -; -; -131.06346975613113; moved
2021-06-30 18:33:33.589086; -405; 97;-; -; -; -131.4960224615969; moved
2021-06-30 18:33:33.589086; -405; 97;-; -; -; -131.4960224615969; moved
2021-06-30 18:33:33.589086; -407; 97;-; -; -; -132.36112787252847; moved
2021-06-30 18:33:33.604679; -408; 97;-; -; -; -131.904015123848; moved
2021-06-30 18:33:33.604679; -408; 97;-; -; -; -131.904015123848; moved
2021-06-30 18:33:33.604679; -409; 97;-; -; -; -132.33366989623838; moved
2021-06-30 18:33:33.604679; -410; 97;-; -; -; -132.76332466862877; moved
2021-06-30 18:33:33.620318; -411; 97;-; -; -; -132.30397991710942; moved
2021-06-30 18:33:33.620318; -411; 97;-; -; -; -132.30397991710942; moved
2021-06-30 18:33:33.620318; -412; 97;-; -; -; -132.7307669491001; moved
2021-06-30 18:33:33.620318; -412; 97;-; -; -; -132.7307669491001; moved
2021-06-30 18:33:33.635962; -413; 97;-; -; -; -132.27440324954117; moved
2021-06-30 18:33:33.635962; -414; 97;-; -; -; -132.6983596702128; moved
2021-06-30 18:33:33.635962; -414; 97;-; -; -; -132.6983596702128; moved
2021-06-30 18:33:33.635962; -415; 97;-; -; -; -133.1223160908844; moved
2021-06-30 18:33:33.651557; -415; 97;-; -; -; -132.24794552395454; moved
2021-06-30 18:33:33.651557; -417; 97;-; -; -; -133.09028912601795; moved
2021-06-30 18:33:33.651557; -417; 97;-; -; -; -133.09028912601795; moved
2021-06-30 18:33:33.651557; -419; 97;-; -; -; -133.93263272808136; moved
2021-06-30 18:33:33.667174; -420; 97;-; -; -; -133.475874967834; moved
2021-06-30 18:33:33.667174; -421; 97;-; -; -; -133.89429463857954; moved
2021-06-30 18:33:33.667174; -421; 97;-; -; -; -133.89429463857954; moved
2021-06-30 18:33:33.667174; -422; 97;-; -; -; -134.31271430932512; moved
2021-06-30 18:33:33.682781; -424; 97;-; -; -; -134.27271578415267; moved
2021-06-30 18:33:33.682781; -424; 97;-; -; -; -134.27271578415267; moved
2021-06-30 18:33:33.682781; -425; 97;-; -; -; -134.68842078658037; moved
2021-06-30 18:33:33.682781; -426; 97;-; -; -; -135.1041257890081; moved
2021-06-30 18:33:33.698424; -427; 97;-; -; -; -134.64425624536645; moved
2021-06-30 18:33:33.698424; -428; 97;-; -; -; -135.05727543630314; moved
2021-06-30 18:33:33.698424; -429; 97;-; -; -; -135.47029462723987; moved
2021-06-30 18:33:33.698424; -430; 97;-; -; -; -135.88331381817656; moved
2021-06-30 18:33:33.714043; -430; 97;-; -; -; -135.01235629801863; moved
2021-06-30 18:33:33.714043; -432; 97;-; -; -; -135.83310010530144; moved
2021-06-30 18:33:33.714043; -433; 97;-; -; -; -136.24347200894283; moved
2021-06-30 18:33:33.729653; -433; 97;-; -; -; -135.37626446324126; moved
2021-06-30 18:33:33.729653; -435; 97;-; -; -; -136.19178412868246; moved
2021-06-30 18:33:33.729653; -435; 97;-; -; -; -136.19178412868246; moved
2021-06-30 18:33:33.729653; -436; 97;-; -; -; -136.59954396140307; moved
2021-06-30 18:33:33.745309; -436; 97;-; -; -; -135.7330394476678; moved
2021-06-30 18:33:33.745309; -438; 97;-; -; -; -136.543385951833; moved
2021-06-30 18:33:33.745309; -439; 97;-; -; -; -136.94855920391558; moved
2021-06-30 18:33:33.745309; -439; 97;-; -; -; -136.94855920391558; moved
2021-06-30 18:33:33.760932; -441; 97;-; -; -; -136.89237400768127; moved
2021-06-30 18:33:33.760932; -441; 97;-; -; -; -136.89237400768127; moved
2021-06-30 18:33:33.760932; -442; 97;-; -; -; -137.2949986371156; moved
2021-06-30 18:33:33.760932; -443; 97;-; -; -; -137.69762326654998; moved
2021-06-30 18:33:33.776509; -444; 97;-; -; -; -137.23952498319514; moved
2021-06-30 18:33:33.776509; -445; 97;-; -; -; -137.6396402163823; moved
2021-06-30 18:33:33.776509; -447; 96;-; -; -; -138.03975544956947; moved
2021-06-30 18:33:33.776509; -448; 96;-; -; -; -138.43987068275663; moved
2021-06-30 18:33:33.792134; -449; 96;-; -; -; -137.97737886719378; moved
2021-06-30 18:33:33.792134; -450; 96;-; -; -; -138.375008201105; moved
2021-06-30 18:33:33.792134; -451; 96;-; -; -; -138.77263753501623; moved
2021-06-30 18:33:33.792134; -453; 95;-; -; -; -139.17026686892746; moved
2021-06-30 18:33:33.807771; -456; 95;-; -; -; -139.49580761749854; moved
2021-06-30 18:33:33.807771; -457; 94;-; -; -; -139.49580761749854; moved
2021-06-30 18:33:33.807771; -461; 94;-; -; -; -141.07649665565717; moved
2021-06-30 18:33:33.807771; -464; 94;-; -; -; -142.26201343427613; moved
2021-06-30 18:33:33.823394; -468; 93;-; -; -; -142.5673512910593; moved
2021-06-30 18:33:33.823394; -471; 93;-; -; -; -143.74559386371268; moved
2021-06-30 18:33:33.823394; -475; 92;-; -; -; -144.9238364363661; moved
2021-06-30 18:33:33.823394; -481; 91;-; -; -; -146.88757405745505; moved
2021-06-30 18:33:33.838994; -486; 91;-; -; -; -147.94487394433136; moved
2021-06-30 18:33:33.838994; -495; 90;-; -; -; -151.06772088774733; moved
2021-06-30 18:33:33.838994; -505; 89;-; -; -; -154.58092369909028; moved
2021-06-30 18:33:33.838994; -517; 88;-; -; -; -158.87483824628723; moved
2021-06-30 18:33:33.854615; -531; 87;-; -; -; -162.955800954921; moved
2021-06-30 18:33:33.854615; -547; 86;-; -; -; -168.7756509890253; moved
2021-06-30 18:33:33.854615; -570; 84;-; -; -; -176.92344103677135; moved
2021-06-30 18:33:33.854615; -595; 83;-; -; -; -186.23520109133827; moved
2021-06-30 18:33:33.870237; -629; 79;-; -; -; -196.68277151478128; moved
2021-06-30 18:33:33.870237; -664; 78;-; -; -; -209.79495628243336; moved
2021-06-30 18:33:33.870237; -708; 78;-; -; -; -226.76366598174783; moved
2021-06-30 18:33:33.870237; -760; 76;-; -; -; -246.0462906400597; moved
2021-06-30 18:33:33.885858; -816; 76;-; -; -; -266.04013065867167; moved
2021-06-30 18:33:33.885858; -884; 76;-; -; -; -292.1074633456885; moved
2021-06-30 18:33:33.885858; -959; 76;-; -; -; -320.858197926957; moved
2021-06-30 18:33:33.901524; -1035; 76;-; -; -; -347.9029606046576; moved
2021-06-30 18:33:33.901524; -1116; 76;-; -; -; -378.7683930350818; moved
2021-06-30 18:33:33.901524; -1197; 76;-; -; -; -409.633825465506; moved
2021-06-30 18:33:33.901524; -1284; 77;-; -; -; -443.166640945473; moved
2021-06-30 18:33:33.917143; -1373; 81;-; -; -; -475.77307442590933; moved
2021-06-30 18:33:33.917143; -1466; 88;-; -; -; -513.6530962751059; moved
2021-06-30 18:33:33.917143; -1555; 94;-; -; -; -549.6391170318427; moved
2021-06-30 18:33:33.917143; -1648; 103;-; -; -; -588.2767393180233; moved
2021-06-30 18:33:33.932769; -1738; 114;-; -; -; -622.8488367714289; moved
2021-06-30 18:33:33.932769; -1829; 128;-; -; -; -662.3888173403527; moved
2021-06-30 18:33:33.932769; -1917; 143;-; -; -; -701.1756554222494; moved
2021-06-30 18:33:33.948367; -2003; 165;-; -; -; -737.513374449392; moved
2021-06-30 18:33:33.948367; -2228; 241;-; -; -; -850.1994281089184; moved
2021-06-30 18:33:33.948367; -2292; 273;-; -; -; -886.1391661531527; moved
2021-06-30 18:33:33.963964; -2346; 306;-; -; -; -913.3762726878534; moved
2021-06-30 18:33:33.963964; -2395; 342;-; -; -; -945.0131851485166; moved
2021-06-30 18:33:33.963964; -2432; 379;-; -; -; -972.5559089377999; moved
2021-06-30 18:33:33.963964; -2458; 417;-; -; -; -996.3766430258287; moved
2021-06-30 18:33:33.979586; -2479; 457;-; -; -; -1013.1895970813626; moved
2021-06-30 18:33:33.979586; -2490; 500;-; -; -; -1033.1721530500965; moved
2021-06-30 18:33:33.979586; -2496; 540;-; -; -; -1050.194330356796; moved
2021-06-30 18:33:33.979586; -2495; 586;-; -; -; -1066.846460330741; moved
2021-06-30 18:33:33.995206; -2483; 640;-; -; -; -1076.1680470438125; moved
2021-06-30 18:33:33.995206; -2456; 695;-; -; -; -1086.4698266394455; moved
2021-06-30 18:33:33.995206; -2418; 757;-; -; -; -1095.2999234357023; moved
2021-06-30 18:33:33.995206; -2364; 818;-; -; -; -1097.8753683346106; moved
2021-06-30 18:33:34.010828; -2295; 880;-; -; -; -1089.040492039981; moved
2021-06-30 18:33:34.010828; -2208; 944;-; -; -; -1080.6266756755472; moved
2021-06-30 18:33:34.026476; -2106; 1004;-; -; -; -1059.1991188860077; moved
2021-06-30 18:33:34.026476; -1712; 1182;-; -; -; -980.6321512763313; moved
2021-06-30 18:33:34.026476; -1553; 1072;-; -; -; -882.7871777253918; moved
2021-06-30 18:33:34.026476; -1383; 1065;-; -; -; -818.4059126007958; moved
2021-06-30 18:33:34.042071; -1214; 1058;-; -; -; -750.1332806720964; moved
2021-06-30 18:33:34.042071; -1037; 1052;-; -; -; -683.9450500245584; moved
2021-06-30 18:33:34.042071; -858; 1046;-; -; -; -617.0334507360639; moved
2021-06-30 18:33:34.057763; -679; 1041;-; -; -; -547.3768707737435; moved
2021-06-30 18:33:34.057763; -504; 1031;-; -; -; -480.84288845236205; moved
2021-06-30 18:33:34.057763; -339; 1026;-; -; -; -419.70355334622775; moved
2021-06-30 18:33:34.057763; -180; 1018;-; -; -; -359.6431476831429; moved
2021-06-30 18:33:34.073438; -37; 1011;-; -; -; -303.9829998401407; moved
2021-06-30 18:33:34.073438; 88; 997;-; -; -; -317.2152010096527; moved
2021-06-30 18:33:34.073438; 201; 976;-; -; -; -350.116890404115; moved
2021-06-30 18:33:34.073438; 292; 952;-; -; -; -374.07790333269077; moved
2021-06-30 18:33:34.088812; 360; 926;-; -; -; -386.970614063323; moved
2021-06-30 18:33:34.093582; 406; 898;-; -; -; -392.7064540560079; moved
2021-06-30 18:33:34.097590; 427; 877;-; -; -; -392.1483810051266; moved
2021-06-30 18:33:34.101590; 437; 859;-; -; -; -388.7605019330036; moved
2021-06-30 18:33:34.105555; 436; 842;-; -; -; -381.85131416958296; moved
2021-06-30 18:33:34.109544; 427; 819;-; -; -; -370.01534080778447; moved
2021-06-30 18:33:34.113500; 411; 795;-; -; -; -355.39622271637654; moved
2021-06-30 18:33:34.117658; 386; 766;-; -; -; -335.86475845726125; moved
2021-06-30 18:33:34.121589; 345; 735;-; -; -; -310.08733071763066; moved
2021-06-30 18:33:34.125721; 300; 707;-; -; -; -284.00992525167703; moved
2021-06-30 18:33:34.129531; 236; 675;-; -; -; -249.9735301521368; moved
2021-06-30 18:33:34.133601; 156; 640;-; -; -; -209.35648437948558; moved
2021-06-30 18:33:34.137529; 53; 603;-; -; -; -160.12306401426423; moved
2021-06-30 18:33:34.141540; -63; 566;-; -; -; -150.4724871007373; moved
2021-06-30 18:33:34.145514; -194; 531;-; -; -; -183.7334853405432; moved
2021-06-30 18:33:34.149072; -345; 495;-; -; -; -223.54982497302254; moved
2021-06-30 18:33:34.153575; -503; 462;-; -; -; -266.65776648567316; moved
2021-06-30 18:33:34.157752; -675; 428;-; -; -; -314.17905706706733; moved
2021-06-30 18:33:34.161821; -854; 394;-; -; -; -364.0029508505882; moved
2021-06-30 18:33:34.165645; -1047; 365;-; -; -; -420.299569037147; moved
2021-06-30 18:33:34.169421; -1245; 335;-; -; -; -477.8382624666689; moved
2021-06-30 18:33:34.173815; -1437; 311;-; -; -; -535.1127154519147; moved
2021-06-30 18:33:34.177644; -1635; 284;-; -; -; -593.3633635186688; moved
2021-06-30 18:33:34.181769; -1835; 262;-; -; -; -653.8040447024314; moved
2021-06-30 18:33:34.199053; -2030; 243;-; -; -; -710.1728235513159; moved
2021-06-30 18:33:34.199360; -2549; 202;-; -; -; -873.6774634675859; moved
2021-06-30 18:33:34.202235; -2696; 190;-; -; -; -918.9724739026176; moved
2021-06-30 18:33:34.205357; -2684; 183;-; -; -; -911.5038686833362; moved
2021-06-30 18:33:34.209768; -2668; 178;-; -; -; -902.971793384504; moved
2021-06-30 18:33:34.213650; -2644; 176;-; -; -; -892.9237326663989; moved
2021-06-30 18:33:34.217820; -2620; 176;-; -; -; -883.4958686876209; moved
2021-06-30 18:33:34.221721; -2598; 177;-; -; -; -875.1934119705538; moved
2021-06-30 18:33:34.225816; -2576; 179;-; -; -; -867.1950327394105; moved
2021-06-30 18:33:34.229485; -2560; 181;-; -; -; -861.3751652973183; moved
